10350,winter,1998,MB601,77
10351,summer,2004,MB606,90
10351,winter,2003,MB602,70
10351,spring,2003,MB603,89
10351,winter,2004,MB601,84
10351,fall,2004,MB607,77
10351,fall,2003,MB608,70
10351,summer,2003,MB605,74
10351,spring,2003,MB604,68
10352,summer,2004,MB608,89
10352,winter,2004,MB604,67
10352,fall,2005,MB601,86
10352,spring,2004,MB606,84
10352,winter,2005,MB607,80
10352,spring,2004,MB605,70
10352,fall,2005,MB602,70
10352,summer,2004,MB603,76
10353,fall,1999,MB607,89
10353,summer,2000,MB603,91
10353,fall,1999,MB601,87
10353,spring,2000,MB605,82
10353,winter,2000,MB602,73
10353,winter,2000,MB604,79
10353,spring,1999,MB608,71
10353,summer,2000,MB606,70
10354,spring,2001,MB604,86
10354,spring,2001,MB607,78
10354,summer,2002,MB601,76
10354,winter,2001,MB606,73
10354,fall,2002,MB605,70
10354,winter,2001,MB603,78
10354,summer,2001,MB602,80
10354,fall,2001,MB608,68
10355,summer,2005,MB603,74
10355,winter,2005,MB602,74
10355,fall,2005,MB604,76
10355,fall,2006,MB606,88
10355,winter,2005,MB607,70
10355,spring,2006,MB601,67
10355,summer,2006,MB605,85
10355,spring,2005,MB608,71
10356,winter,2000,MB606,81
10356,summer,2001,MB602,83
10356,fall,2001,MB604,72
10356,spring,2001,MB605,76
10356,summer,2001,MB601,68
10356,fall,2001,MB608,85
10356,winter,2001,MB607,69
10356,spring,2001,MB603,67
10357,winter,2006,MB606,76
10357,fall,2005,MB608,77
10357,fall,2005,MB605,91
10357,spring,2006,MB607,86
10357,summer,2006,MB604,75
10357,winter,2006,MB603,74
10357,spring,2005,MB601,75
10357,summer,2006,MB602,67
10358,summer,2000,MB604,76
10358,summer,2000,MB603,83
10358,winter,2001,MB601,81
10358,spring,2000,MB606,87
10358,spring,2000,MB607,73
10358,fall,2000,MB605,89
10358,fall,2000,MB608,75
10358,winter,2000,MB602,74
10359,spring,2004,MB608,83
10359,winter,2005,MB605,75
10359,winter,2004,MB601,72
10359,fall,2005,MB602,80
10359,fall,2005,MB606,73
10359,summer,2004,MB604,77
10359,summer,2005,MB603,67
10359,spring,2004,MB607,88
10360,summer,2006,MB601,67
10360,summer,2005,MB608,90
10360,spring,2005,MB604,86
10360,fall,2006,MB607,85
10360,spring,2005,MB602,89
10360,winter,2006,MB603,85
10360,winter,2006,MB606,86
10360,fall,2005,MB605,87
10361,winter,2007,MB608,90
10361,spring,2006,MB604,90
10361,winter,2006,MB606,80
10361,summer,2007,MB605,91
10361,fall,2006,MB601,72
10361,fall,2006,MB603,67
10361,summer,2007,MB602,76
10361,spring,2006,MB607,91
10362,fall,2002,MB602,84
10362,winter,2003,MB608,75
10362,summer,2002,MB605,85
10362,spring,2003,MB607,70
10362,fall,2003,MB604,88
10362,summer,2003,MB603,79
10362,winter,2002,MB606,77
10362,spring,2002,MB601,80
10363,winter,2006,MB606,69
10363,summer,2007,MB604,78
10363,fall,2007,MB603,69
10363,fall,2006,MB608,80
10363,spring,2006,MB601,70
10363,spring,2007,MB607,86
10363,winter,2006,MB602,77
10363,summer,2007,MB605,71
10364,winter,2005,MB605,77
10364,fall,2005,MB604,80
10364,fall,2006,MB606,71
10364,summer,2005,MB608,69
10364,spring,2005,MB601,82
10364,summer,2005,MB607,77
10364,winter,2006,MB602,90
10364,spring,2005,MB603,78
10365,spring,2001,MB605,89
10365,summer,2001,MB602,70
10365,summer,2001,MB608,88
10365,fall,2001,MB603,72
10365,winter,2001,MB606,84
10365,fall,2001,MB601,88
10365,winter,2002,MB607,72
10365,spring,2001,MB604,90
10366,winter,2001,MB603,84
10366,summer,2001,MB607,77
10366,fall,2000,MB608,82
10366,summer,2001,MB601,69
10366,spring,2001,MB605,73
10366,fall,2001,MB606,71
10366,spring,2000,MB602,89
10366,winter,2000,MB604,74
10367,fall,1998,MB607,90
10367,winter,1999,MB605,83
10367,spring,1998,MB608,70
10367,summer,1998,MB603,81
10367,fall,1999,MB604,87
10367,spring,1999,MB601,71
10367,winter,1998,MB602,90
10367,summer,1998,MB606,79
10368,summer,1999,MB607,70
10368,winter,1998,MB603,72
10368,spring,1999,MB602,69
10368,summer,1999,MB606,89
10368,fall,1999,MB605,76
10368,winter,1999,MB601,77
10368,fall,1999,MB604,82
10368,spring,1999,MB608,68
10369,winter,2000,MB602,70
10369,summer,1999,MB601,90
10369,summer,2000,MB604,82
10369,winter,2000,MB605,84
10369,spring,1999,MB603,80
10369,fall,1999,MB606,67
10369,spring,2000,MB608,83
10369,fall,2000,MB607,70
10370,spring,2003,MB606,80
10370,winter,2003,MB608,89
10370,fall,2002,MB603,73
10370,spring,2003,MB605,75
10370,summer,2002,MB604,86
10370,winter,2002,MB607,77
10370,summer,2002,MB601,67
10370,fall,2002,MB602,81
10371,summer,2000,MB608,72
10371,fall,2000,MB603,83
10371,spring,2000,MB606,67
10371,winter,2000,MB601,73
10371,spring,2000,MB607,71
10371,winter,2001,MB605,68
10371,fall,2000,MB602,68
10371,summer,2000,MB604,90
10372,winter,2000,MB601,70
10372,summer,2000,MB602,69
10372,spring,1999,MB608,71
10372,summer,2000,MB604,78
10372,winter,2000,MB603,76
10372,fall,1999,MB605,89
10372,spring,2000,MB606,83
10372,fall,2000,MB607,83
10373,fall,2000,MB607,73
10373,winter,1999,MB604,78
10373,spring,1999,MB608,85
10373,spring,2000,MB603,78
10373,summer,2000,MB601,70
10373,winter,2000,MB605,90
10373,summer,2000,MB606,86
10373,fall,1999,MB602,88
10374,summer,2001,MB602,75
10374,fall,2001,MB606,87
10374,winter,2001,MB603,77
10374,summer,2001,MB608,67
10374,spring,2000,MB601,76
10374,fall,2000,MB605,84
10374,winter,2001,MB604,80
10374,spring,2000,MB607,72
10375,summer,1998,MB607,88
10375,winter,1998,MB608,84
10375,summer,1999,MB602,71
10375,spring,1999,MB601,82
10375,winter,1999,MB605,89
10375,spring,1999,MB603,81
10375,fall,1999,MB604,75
10375,fall,1998,MB606,87
10376,winter,2006,MB601,71
10376,fall,2007,MB605,86
10376,fall,2007,MB607,82
10376,winter,2007,MB603,83
10376,spring,2006,MB604,79
10376,summer,2007,MB608,78
10376,spring,2007,MB602,88
10376,summer,2007,MB606,87
10377,summer,2001,MB608,88
10377,summer,2001,MB601,85
10377,fall,2002,MB606,76
10377,spring,2001,MB603,89
10377,winter,2002,MB602,82
10377,winter,2001,MB605,80
10377,spring,2002,MB607,75
10377,fall,2002,MB604,91
10378,winter,2003,MB605,72
10378,fall,2004,MB601,72
10378,spring,2004,MB604,91
10378,winter,2004,MB608,70
10378,summer,2004,MB606,84
10378,spring,2003,MB602,83
10378,fall,2003,MB603,68
10378,summer,2004,MB607,67
10379,winter,2000,MB607,71
10379,spring,1999,MB606,87
10379,fall,1999,MB604,73
10379,summer,2000,MB603,71
10379,spring,1999,MB605,76
10379,summer,1999,MB608,85
10379,fall,2000,MB601,91
10379,winter,1999,MB602,74
10380,spring,2006,MB608,68
10380,spring,2006,MB602,74
10380,winter,2006,MB606,85
10380,summer,2006,MB607,77
10380,fall,2006,MB601,86
10380,fall,2006,MB605,68
10380,winter,2005,MB603,84
10380,summer,2005,MB604,68
10381,summer,1998,MB606,73
10381,fall,1998,MB603,77
10381,fall,1999,MB608,89
10381,spring,1998,MB604,84
10381,winter,1998,MB607,86
10381,winter,1998,MB601,69
10381,spring,1998,MB602,85
10381,summer,1998,MB605,74
10382,summer,2003,MB604,79
10382,winter,2003,MB607,91
10382,winter,2003,MB601,84
10382,fall,2003,MB608,74
10382,summer,2004,MB603,90
10382,spring,2003,MB605,69
10382,spring,2003,MB606,70
10382,fall,2003,MB602,71
10383,spring,2001,MB604,90
10383,summer,2002,MB602,88
10383,winter,2001,MB605,87
10383,winter,2001,MB607,74
10383,fall,2002,MB601,81
10383,spring,2001,MB603,85
10383,fall,2002,MB608,85
10383,summer,2002,MB606,68
10384,winter,2002,MB606,68
10384,summer,2001,MB604,82
10384,summer,2001,MB602,86
10384,fall,2002,MB605,78
10384,fall,2001,MB601,68
10384,spring,2002,MB603,67
10384,winter,2001,MB608,79
10384,spring,2002,MB607,79
10385,fall,2004,MB602,78
10385,winter,2005,MB608,71
10385,summer,2004,MB604,91
10385,spring,2005,MB606,69
10385,winter,2004,MB607,84
10385,fall,2005,MB601,88
10385,summer,2004,MB603,91
10385,spring,2005,MB605,76
10386,summer,2000,MB601,85
10386,spring,2001,MB604,83
10386,fall,2000,MB608,85
10386,winter,2000,MB602,69
10386,spring,2001,MB603,87
10386,summer,2000,MB606,91
10386,fall,2000,MB605,76
10386,winter,2000,MB607,91
10387,winter,2004,MB605,68
10387,summer,2003,MB603,74
10387,summer,2004,MB606,86
10387,winter,2004,MB602,78
10387,spring,2004,MB607,73
10387,spring,2004,MB604,70
10387,fall,2003,MB601,90
10387,fall,2004,MB608,90
10388,fall,2004,MB602,74
10388,winter,2003,MB605,75
10388,summer,2004,MB607,68
10388,winter,2003,MB608,74
10388,fall,2003,MB603,84
10388,spring,2004,MB601,82
10388,summer,2003,MB604,82
10388,spring,2003,MB606,73
10389,spring,2006,MB608,70
10389,spring,2007,MB603,74
10389,fall,2007,MB601,91
10389,summer,2006,MB604,67
10389,winter,2007,MB606,82
10389,fall,2006,MB607,73
10389,summer,2007,MB602,70
10389,winter,2006,MB605,73
10390,spring,2001,MB602,74
10390,spring,2002,MB603,78
10390,winter,2001,MB605,74
10390,summer,2002,MB601,89
10390,fall,2001,MB608,88
10390,winter,2002,MB607,89
10390,fall,2001,MB604,77
10390,summer,2001,MB606,90
10391,winter,2007,MB604,91
10391,spring,2006,MB605,79
10391,fall,2007,MB606,83
10391,summer,2006,MB602,78
10391,summer,2006,MB608,90
10391,fall,2006,MB607,81
10391,spring,2006,MB603,91
10391,winter,2006,MB601,73
10392,spring,1998,MB608,90
10392,fall,1998,MB601,83
10392,winter,1999,MB606,69
10392,summer,1998,MB602,70
10392,summer,1999,MB605,71
10392,winter,1999,MB604,75
10392,fall,1999,MB603,91
10392,spring,1998,MB607,69
10393,summer,1999,MB603,87
10393,summer,1998,MB602,80
10393,fall,1998,MB606,89
10393,winter,1999,MB604,78
10393,spring,1998,MB607,85
10393,winter,1998,MB601,78
10393,spring,1999,MB608,80
10393,fall,1999,MB605,75
10394,summer,2005,MB606,77
10394,winter,2005,MB608,84
10394,spring,2004,MB605,83
10394,winter,2004,MB601,74
10394,fall,2004,MB604,67
10394,spring,2004,MB603,86
10394,fall,2004,MB607,87
10394,summer,2004,MB602,79
10395,winter,2005,MB603,90
10395,summer,2005,MB608,81
10395,spring,2005,MB606,90
10395,summer,2004,MB605,81
10395,winter,2004,MB602,87
10395,fall,2004,MB607,91
10395,spring,2004,MB601,76
10395,fall,2004,MB604,69
10396,fall,2004,MB602,86
10396,spring,2004,MB606,81
10396,spring,2004,MB607,80
10396,winter,2003,MB605,83
10396,summer,2003,MB604,82
10396,fall,2004,MB601,84
10396,winter,2004,MB608,85
10396,summer,2004,MB603,78
10397,summer,2004,MB601,76
10397,fall,2003,MB606,90
10397,spring,2004,MB608,81
10397,winter,2003,MB602,90
10397,winter,2004,MB605,83
10397,spring,2004,MB607,75
10397,fall,2004,MB604,77
10397,summer,2004,MB603,84
10398,summer,1999,MB602,78
10398,fall,1999,MB605,85
10398,summer,1999,MB604,80
10398,fall,1998,MB606,78
10398,spring,1998,MB607,88
10398,winter,1999,MB601,76
10398,spring,1999,MB603,69
10398,winter,1998,MB608,68
10399,summer,2001,MB602,73
10399,fall,2001,MB608,88
10399,spring,2001,MB601,86
10399,spring,2001,MB607,81
10399,winter,2002,MB605,74
10399,summer,2002,MB606,83
10399,winter,2002,MB604,70
10399,fall,2001,MB603,78
10400,summer,1998,MB601,81
10400,spring,1998,MB602,70
10400,fall,1998,MB604,84
10400,winter,1999,MB606,77
10400,fall,1999,MB603,80
10400,spring,1999,MB607,69
10400,summer,1998,MB608,86
10400,winter,1998,MB605,71
10401,summer,2002,MB601,74
10401,winter,2002,MB608,69
10401,spring,2003,MB602,84
10401,fall,2002,MB603,73
10401,winter,2002,MB606,85
10401,summer,2003,MB607,77
10401,fall,2003,MB604,90
10401,spring,2003,MB605,72
10402,winter,2002,MB602,79
10402,summer,2002,MB607,75
10402,fall,2002,MB601,69
10402,fall,2001,MB608,71
10402,winter,2002,MB605,76
10402,spring,2001,MB603,69
10402,spring,2002,MB604,89
10402,summer,2002,MB606,70
10403,fall,1998,MB603,90
10403,summer,1999,MB608,74
10403,winter,1999,MB605,68
10403,spring,1998,MB607,88
10403,winter,1999,MB601,72
10403,summer,1999,MB604,87
10403,fall,1998,MB606,70
10403,spring,1999,MB602,80
10404,spring,1999,MB603,88
10404,summer,2000,MB605,76
10404,fall,1999,MB607,79
10404,spring,2000,MB606,88
10404,winter,2000,MB601,79
10404,summer,2000,MB602,81
10404,winter,1999,MB608,78
10404,fall,1999,MB604,73
10405,spring,2001,MB605,67
10405,summer,2002,MB606,77
10405,spring,2001,MB602,78
10405,summer,2002,MB601,81
10405,fall,2002,MB604,90
10405,fall,2001,MB607,72
10405,winter,2002,MB603,69
10405,winter,2001,MB608,75
10406,summer,2005,MB604,88
10406,winter,2005,MB607,83
10406,winter,2005,MB605,84
10406,fall,2005,MB606,89
10406,spring,2005,MB602,67
10406,fall,2004,MB608,89
10406,summer,2004,MB603,73
10406,spring,2004,MB601,90
10407,winter,2001,MB605,67
10407,summer,2002,MB604,89
10407,fall,2001,MB607,74
10407,summer,2002,MB608,90
10407,spring,2001,MB601,87
10407,spring,2002,MB602,81
10407,fall,2001,MB603,90
10407,winter,2002,MB606,88
10408,summer,2006,MB603,83
10408,fall,2006,MB605,71
10408,winter,2006,MB608,68
10408,spring,2005,MB606,88
10408,fall,2005,MB607,81
10408,summer,2005,MB602,75
10408,spring,2006,MB601,73
10408,winter,2006,MB604,88
10409,fall,2007,MB608,74
10409,fall,2007,MB602,83
10409,spring,2006,MB606,86
10409,winter,2007,MB605,83
10409,winter,2006,MB607,85
10409,summer,2006,MB604,83
10409,spring,2007,MB601,75
10409,summer,2007,MB603,84
10410,winter,1999,MB608,70
10410,spring,2000,MB606,77
10410,spring,2000,MB601,72
10410,summer,2000,MB604,80
10410,fall,2000,MB605,80
10410,winter,2000,MB602,68
10410,summer,2000,MB607,72
10410,fall,2000,MB603,81
10411,fall,1999,MB602,83
10411,winter,1999,MB608,70
10411,summer,1999,MB605,72
10411,winter,2000,MB601,70
10411,summer,1999,MB606,71
10411,spring,2000,MB603,91
10411,fall,2000,MB604,72
10411,spring,1999,MB607,89
10412,fall,2003,MB604,90
10412,winter,2004,MB602,87
10412,summer,2004,MB608,78
10412,fall,2004,MB605,73
10412,winter,2004,MB606,75
10412,spring,2003,MB607,69
10412,spring,2003,MB601,67
10412,summer,2003,MB603,86
10413,spring,2001,MB605,81
10413,winter,2001,MB603,91
10413,winter,2002,MB604,91
10413,summer,2001,MB601,79
10413,fall,2001,MB606,67
10413,summer,2001,MB602,89
10413,spring,2002,MB607,77
10413,fall,2001,MB608,81
10414,spring,2001,MB603,74
10414,fall,2001,MB604,85
10414,fall,2001,MB602,68
10414,winter,2001,MB608,72
10414,summer,2001,MB605,90
10414,summer,2001,MB607,72
10414,spring,2000,MB601,67
10414,winter,2000,MB606,87
10415,summer,2005,MB607,87
10415,fall,2006,MB603,79
10415,summer,2005,MB605,75
10415,winter,2006,MB601,85
10415,spring,2006,MB604,89
10415,spring,2005,MB602,84
10415,winter,2005,MB606,84
10415,fall,2006,MB608,70
10416,fall,2001,MB605,76
10416,fall,2001,MB607,68
10416,summer,2001,MB603,69
10416,spring,2001,MB601,71
10416,summer,2002,MB608,80
10416,winter,2001,MB602,87
10416,spring,2002,MB606,75
10416,winter,2002,MB604,88
10417,winter,2007,MB608,83
10417,spring,2007,MB603,68
10417,fall,2006,MB604,90
10417,summer,2006,MB602,83
10417,summer,2007,MB606,72
10417,fall,2007,MB605,89
10417,spring,2007,MB607,74
10417,winter,2006,MB601,83
10418,fall,2003,MB601,87
10418,winter,2002,MB602,91
10418,spring,2003,MB603,90
10418,fall,2003,MB608,69
10418,winter,2002,MB607,71
10418,summer,2003,MB604,67
10418,summer,2002,MB606,82
10418,spring,2002,MB605,88
10419,winter,1998,MB602,70
10419,summer,1998,MB608,87
10419,winter,1999,MB606,89
10419,fall,1998,MB604,82
10419,spring,1999,MB607,77
10419,summer,1998,MB603,88
10419,spring,1999,MB601,67
10419,fall,1999,MB605,89
10420,spring,1999,MB604,78
10420,fall,1998,MB603,80
10420,fall,1998,MB602,79
10420,winter,1998,MB608,82
10420,summer,1999,MB607,67
10420,spring,1998,MB601,88
10420,summer,1999,MB606,86
10420,winter,1999,MB605,82
10421,summer,2004,MB608,81
10421,winter,2003,MB604,82
10421,fall,2003,MB601,89
10421,summer,2004,MB602,67
10421,spring,2003,MB606,80
10421,spring,2003,MB607,70
10421,fall,2003,MB605,87
10421,winter,2004,MB603,81
10422,spring,2003,MB607,79
10422,winter,2003,MB608,85
10422,spring,2004,MB606,68
10422,fall,2004,MB602,73
10422,fall,2003,MB603,75
10422,summer,2003,MB605,87
10422,winter,2003,MB604,87
10422,summer,2004,MB601,70
10423,spring,2003,MB603,74
10423,winter,2003,MB605,84
10423,winter,2003,MB607,86
10423,fall,2004,MB608,85
10423,summer,2004,MB602,75
10423,spring,2003,MB606,68
10423,fall,2003,MB604,69
10423,summer,2003,MB601,77
10424,winter,2004,MB602,75
10424,spring,2003,MB606,85
10424,summer,2004,MB608,75
10424,spring,2004,MB607,76
10424,summer,2003,MB605,84
10424,fall,2004,MB603,91
10424,winter,2004,MB601,69
10424,fall,2004,MB604,71
10425,fall,1998,MB604,80
10425,summer,1998,MB606,70
10425,fall,1999,MB608,89
10425,summer,1998,MB601,87
10425,spring,1998,MB605,76
10425,winter,1999,MB602,69
10425,spring,1998,MB603,71
10425,winter,1999,MB607,78
10426,fall,2004,MB605,81
10426,spring,2004,MB602,69
10426,spring,2004,MB607,86
10426,winter,2003,MB608,87
10426,winter,2004,MB606,75
10426,summer,2003,MB604,91
10426,summer,2003,MB601,72
10426,fall,2004,MB603,82
10427,fall,2002,MB602,91
10427,spring,2002,MB607,84
10427,winter,2002,MB603,77
10427,winter,2002,MB601,79
10427,summer,2002,MB604,74
10427,spring,2002,MB605,71
10427,summer,2003,MB608,90
10427,fall,2002,MB606,77
10428,spring,2003,MB605,91
10428,fall,2003,MB603,83
10428,spring,2003,MB606,88
10428,summer,2002,MB602,78
10428,summer,2003,MB607,85
10428,winter,2002,MB604,80
10428,winter,2002,MB601,72
10428,fall,2003,MB608,79
10429,spring,2000,MB606,82
10429,fall,1999,MB602,68
10429,summer,1999,MB605,71
10429,winter,1999,MB603,90
10429,summer,2000,MB607,72
10429,spring,2000,MB601,68
10429,winter,1999,MB604,68
10429,fall,1999,MB608,68
10430,summer,2001,MB604,86
10430,winter,2001,MB605,69
10430,winter,2001,MB608,90
10430,spring,2001,MB601,82
10430,summer,2001,MB603,82
10430,spring,2001,MB606,88
10430,fall,2002,MB607,78
10430,fall,2001,MB602,76
10431,winter,2007,MB607,71
10431,summer,2007,MB608,80
10431,winter,2007,MB605,69
10431,summer,2007,MB603,86
10431,fall,2007,MB606,79
10431,fall,2007,MB601,75
10431,spring,2007,MB602,76
10431,spring,2007,MB604,81
10432,spring,2004,MB608,91
10432,fall,2003,MB603,67
10432,summer,2003,MB602,86
10432,winter,2004,MB606,71
10432,fall,2003,MB607,67
10432,winter,2003,MB605,88
10432,spring,2004,MB601,91
10432,summer,2003,MB604,82
10433,spring,1998,MB601,90
10433,summer,1998,MB606,76
10433,winter,1998,MB604,85
10433,winter,1998,MB603,67
10433,summer,1999,MB607,78
10433,fall,1998,MB602,80
10433,spring,1999,MB608,86
10433,fall,1999,MB605,75
10434,fall,2006,MB602,78
10434,spring,2005,MB605,85
10434,summer,2006,MB607,82
10434,spring,2005,MB604,89
10434,fall,2006,MB601,88
10434,summer,2006,MB606,78
10434,winter,2005,MB608,76
10434,winter,2006,MB603,78
10435,summer,2002,MB606,76
10435,fall,2003,MB602,76
10435,fall,2002,MB603,82
10435,summer,2003,MB604,77
10435,winter,2002,MB601,88
10435,winter,2002,MB608,77
10435,spring,2002,MB607,77
10435,spring,2003,MB605,78
10436,winter,2002,MB607,88
10436,winter,2002,MB601,80
10436,spring,2002,MB603,80
10436,fall,2002,MB605,77
10436,summer,2002,MB608,76
10436,summer,2001,MB606,76
10436,spring,2001,MB602,69
10436,fall,2002,MB604,86
10437,winter,2005,MB602,70
10437,fall,2006,MB601,85
10437,summer,2006,MB608,78
10437,winter,2006,MB607,80
10437,fall,2006,MB604,83
10437,spring,2005,MB603,88
10437,summer,2006,MB606,71
10437,spring,2005,MB605,83
10438,winter,2003,MB606,88
10438,fall,2002,MB607,91
10438,fall,2002,MB602,78
10438,summer,2002,MB605,69
10438,winter,2003,MB608,77
10438,spring,2002,MB603,74
10438,summer,2002,MB604,77
10438,spring,2002,MB601,77
10439,spring,2005,MB603,85
10439,fall,2006,MB601,90
10439,spring,2006,MB605,91
10439,fall,2006,MB608,70
10439,winter,2006,MB604,71
10439,summer,2006,MB606,71
10439,summer,2006,MB602,86
10439,winter,2006,MB607,77
10440,summer,2005,MB607,69
10440,spring,2004,MB606,88
10440,fall,2005,MB605,69
10440,winter,2004,MB604,81
10440,winter,2005,MB603,72
10440,fall,2005,MB608,78
10440,summer,2004,MB601,90
10440,spring,2004,MB602,70
10441,fall,2003,MB601,86
10441,summer,2003,MB605,69
10441,spring,2002,MB606,72
10441,spring,2003,MB608,68
10441,winter,2003,MB602,71
10441,summer,2003,MB604,89
10441,winter,2003,MB603,77
10441,fall,2002,MB607,78
10442,spring,2002,MB603,79
10442,fall,2003,MB601,90
10442,spring,2002,MB604,68
10442,summer,2002,MB602,85
10442,winter,2003,MB608,87
10442,winter,2003,MB606,84
10442,fall,2003,MB607,68
10442,summer,2003,MB605,84
10443,winter,2000,MB608,69
10443,winter,2000,MB607,90
10443,summer,1999,MB602,82
10443,fall,2000,MB605,67
10443,spring,2000,MB604,83
10443,summer,2000,MB603,69
10443,fall,2000,MB606,84
10443,spring,1999,MB601,85
10444,summer,1998,MB608,86
10444,spring,1999,MB604,77
10444,fall,1998,MB605,90
10444,winter,1998,MB601,76
10444,summer,1998,MB607,85
10444,spring,1999,MB606,81
10444,fall,1998,MB603,67
10444,winter,1999,MB602,70
10445,fall,2001,MB603,69
10445,spring,2001,MB602,73
10445,winter,2002,MB605,73
10445,summer,2002,MB601,91
10445,fall,2001,MB607,69
10445,spring,2002,MB608,84
10445,summer,2001,MB604,77
10445,winter,2002,MB606,71
10446,fall,2003,MB603,82
10446,summer,2003,MB606,84
10446,winter,2003,MB601,88
10446,summer,2004,MB608,72
10446,winter,2003,MB607,84
10446,spring,2003,MB602,86
10446,fall,2003,MB604,72
10446,spring,2003,MB605,75
10447,fall,2000,MB602,69
10447,summer,2000,MB607,69
10447,winter,1999,MB606,80
10447,summer,1999,MB603,83
10447,spring,2000,MB605,73
10447,winter,1999,MB601,85
10447,fall,1999,MB604,81
10447,spring,1999,MB608,90
10448,spring,1998,MB605,74
10448,summer,1998,MB604,91
10448,fall,1998,MB606,80
10448,summer,1999,MB601,90
10448,spring,1999,MB603,84
10448,winter,1999,MB608,89
10448,fall,1998,MB602,89
10448,winter,1998,MB607,86
10449,summer,2006,MB603,80
10449,summer,2005,MB602,77
10449,fall,2005,MB604,79
10449,spring,2005,MB607,67
10449,winter,2006,MB601,68
10449,spring,2006,MB606,84
10449,winter,2006,MB608,90
10449,fall,2006,MB605,82
10450,winter,1999,MB605,76
10450,summer,1999,MB607,73
10450,fall,1999,MB601,67
10450,summer,1998,MB604,80
10450,spring,1998,MB606,86
10450,winter,1998,MB602,90
10450,spring,1999,MB608,87
10450,fall,1999,MB603,68
10451,winter,2002,MB601,81
10451,fall,2003,MB603,69
10451,spring,2002,MB605,68
10451,winter,2003,MB606,77
10451,summer,2003,MB602,80
10451,spring,2002,MB608,75
10451,fall,2002,MB607,91
10451,summer,2002,MB604,90
10452,fall,2000,MB601,74
10452,fall,2000,MB607,82
10452,winter,2000,MB604,80
10452,summer,2000,MB602,83
10452,spring,2000,MB603,81
10452,winter,2001,MB605,79
10452,spring,2000,MB608,75
10452,summer,2000,MB606,73
10453,winter,2006,MB606,73
10453,spring,2007,MB601,70
10453,fall,2007,MB605,70
10453,spring,2006,MB602,83
10453,summer,2007,MB603,69
10453,fall,2006,MB608,91
10453,summer,2006,MB604,80
10453,winter,2006,MB607,69
10454,spring,1999,MB608,77
10454,fall,2000,MB601,77
10454,spring,2000,MB602,88
10454,winter,1999,MB605,86
10454,summer,1999,MB607,89
10454,summer,1999,MB603,85
10454,winter,2000,MB604,71
10454,fall,2000,MB606,73
10455,spring,2003,MB603,75
10455,summer,2004,MB601,73
10455,spring,2003,MB606,90
10455,fall,2003,MB607,90
10455,winter,2004,MB602,87
10455,fall,2004,MB605,91
10455,winter,2003,MB604,78
10455,summer,2003,MB608,75
10456,fall,2002,MB607,68
10456,summer,2002,MB603,83
10456,summer,2001,MB606,88
10456,spring,2002,MB602,78
10456,fall,2001,MB601,87
10456,spring,2001,MB605,77
10456,winter,2001,MB608,79
10456,winter,2002,MB604,79
10457,fall,2002,MB605,90
10457,summer,2001,MB606,79
10457,spring,2002,MB607,73
10457,winter,2002,MB602,76
10457,winter,2002,MB601,75
10457,fall,2002,MB603,87
10457,summer,2001,MB608,86
10457,spring,2002,MB604,78
10458,spring,2005,MB605,88
10458,winter,2006,MB608,82
10458,fall,2005,MB601,72
10458,summer,2006,MB602,68
10458,winter,2005,MB607,76
10458,summer,2005,MB603,86
10458,fall,2006,MB606,80
10458,spring,2005,MB604,73
10459,winter,2003,MB604,81
10459,fall,2003,MB606,74
10459,summer,2004,MB602,78
10459,summer,2004,MB601,75
10459,spring,2003,MB607,75
10459,winter,2004,MB605,73
10459,spring,2004,MB603,77
10459,fall,2004,MB608,73
10460,fall,2000,MB602,85
10460,spring,2001,MB606,72
10460,summer,2000,MB601,74
10460,spring,2000,MB608,88
10460,winter,2001,MB603,89
10460,summer,2000,MB605,89
10460,winter,2000,MB607,70
10460,fall,2000,MB604,72
10461,spring,2006,MB606,88
10461,winter,2007,MB604,69
10461,spring,2006,MB608,89
10461,summer,2006,MB607,73
10461,fall,2007,MB605,79
10461,winter,2007,MB601,70
10461,fall,2007,MB603,71
10461,summer,2007,MB602,71
10462,fall,2001,MB605,82
10462,summer,2001,MB602,87
10462,fall,2001,MB606,84
10462,winter,2002,MB601,84
10462,spring,2002,MB604,77
10462,spring,2002,MB608,88
10462,winter,2001,MB607,70
10462,summer,2002,MB603,80
10463,spring,2006,MB602,83
10463,winter,2005,MB606,87
10463,summer,2006,MB605,67
10463,summer,2006,MB601,81
10463,fall,2006,MB603,75
10463,winter,2006,MB604,85
10463,spring,2006,MB608,75
10463,fall,2005,MB607,70
10464,spring,2001,MB602,86
10464,winter,2001,MB604,83
10464,fall,2001,MB603,90
10464,fall,2000,MB605,83
10464,summer,2000,MB607,82
10464,winter,2001,MB601,81
10464,summer,2001,MB608,71
10464,spring,2001,MB606,76
10465,spring,1999,MB603,75
10465,fall,1999,MB601,84
10465,spring,1999,MB604,75
10465,summer,1998,MB602,86
10465,summer,1998,MB606,72
10465,winter,1998,MB607,70
10465,fall,1999,MB608,75
10465,winter,1999,MB605,71
10466,summer,2003,MB601,76
10466,winter,2002,MB608,69
10466,winter,2003,MB607,86
10466,spring,2003,MB605,78
10466,fall,2003,MB604,89
10466,spring,2003,MB602,70
10466,summer,2003,MB603,84
10466,fall,2003,MB606,91
10467,winter,2000,MB603,80
10467,fall,1999,MB601,73
10467,spring,2000,MB604,85
10467,fall,2000,MB602,76
